Date,Close,High,Low,Open,Volume
2022-03-25T00:00:00.000,17153,17294.90039,17076.55078,17289,237100
2022-03-28T00:00:00.000,17222,17235.09961,17003.90039,17181.84961,253200
2022-03-29T00:00:00.000,17325.30078,17343.65039,17235.69922,17297.19922,235100
2022-03-30T00:00:00.000,17498.25,17522.5,17387.19922,17468.15039,505000
2022-03-31T00:00:00.000,17464.75,17559.80078,17435.19922,17519.19922,281100
2022-04-01T00:00:00.000,17670.44922,17703.69922,17422.69922,17436.90039,291800
2022-04-04T00:00:00.000,18053.40039,18114.65039,17791.40039,17809.09961,345500
2022-04-05T00:00:00.000,17957.40039,18095.44922,17921.55078,18080.59961,283500
2022-04-06T00:00:00.000,17807.65039,17901,17779.84961,17842.75,328800
2022-04-07T00:00:00.000,17639.55078,17787.5,17623.69922,17723.30078,308800
2022-04-08T00:00:00.000,17784.34961,17842.75,17600.55078,17698.15039,274400
2022-04-11T00:00:00.000,17674.94922,17779.05078,17650.94922,17740.90039,251700
2022-04-12T00:00:00.000,17530.30078,17595.30078,17442.34961,17584.84961,266000
2022-04-13T00:00:00.000,17475.65039,17663.65039,17457.40039,17599.90039,245100
2022-04-18T00:00:00.000,17173.65039,17237.75,17067.84961,17183.44922,376100
2022-04-19T00:00:00.000,16958.65039,17275.65039,16824.69922,17258.94922,401400
2022-04-20T00:00:00.000,17136.55078,17186.90039,16978.94922,17045.25,286100
2022-04-21T00:00:00.000,17392.59961,17414.69922,17215.5,17234.59961,285200
2022-04-22T00:00:00.000,17171.94922,17315.30078,17149.19922,17242.75,262700
2022-04-25T00:00:00.000,16953.94922,17054.30078,16888.69922,17009.05078,275700
2022-04-26T00:00:00.000,17200.80078,17223.84961,17064.44922,17121.30078,261100
2022-04-27T00:00:00.000,17038.40039,17110.69922,16958.44922,17073.34961,265100
2022-04-28T00:00:00.000,17245.05078,17322.5,17071.05078,17189.5,312900
2022-04-29T00:00:00.000,17102.55078,17377.65039,17053.25,17329.25,336200
2022-05-02T00:00:00.000,17069.09961,17092.25,16917.25,16924.44922,278200
2022-05-04T00:00:00.000,16677.59961,17132.84961,16623.94922,17096.59961,310600
2022-05-05T00:00:00.000,16682.65039,16945.69922,16651.84961,16854.75,265800
2022-05-06T00:00:00.000,16411.25,16484.19922,16340.90039,16415.55078,300500
2022-05-09T00:00:00.000,16301.84961,16403.69922,16142.09961,16227.7002,288400
2022-05-10T00:00:00.000,16240.0498,16404.55078,16197.2998,16248.90039,283100
2022-05-11T00:00:00.000,16167.09961,16318.75,15992.59961,16270.0498,284300
2022-05-12T00:00:00.000,15808,16041.9502,15735.75,16021.09961,314900
2022-05-13T00:00:00.000,15782.15039,16083.59961,15740.84961,15977,369100
2022-05-16T00:00:00.000,15842.2998,15977.9502,15739.65039,15845.09961,217600
2022-05-17T00:00:00.000,16259.2998,16284.25,15900.7998,15912.59961,295700
2022-05-18T00:00:00.000,16240.2998,16399.80078,16211.2002,16318.15039,290400
2022-05-19T00:00:00.000,15809.40039,15984.75,15775.2002,15917.40039,313900
2022-05-20T00:00:00.000,16266.15039,16283.0498,16003.84961,16043.7998,252400
2022-05-23T00:00:00.000,16214.7002,16414.69922,16185.75,16290.9502,293800
2022-05-24T00:00:00.000,16125.15039,16262.7998,16078.59961,16225.5498,249800
2022-05-25T00:00:00.000,16025.7998,16223.34961,16006.9502,16196.34961,243300
2022-05-26T00:00:00.000,16170.15039,16204.4502,15903.7002,16105,314300
2022-05-27T00:00:00.000,16352.4502,16370.59961,16221.9502,16296.59961,274100
2022-05-30T00:00:00.000,16661.40039,16695.5,16506.15039,16527.90039,251400
2022-05-31T00:00:00.000,16584.55078,16690.75,16521.90039,16578.44922,651600
2022-06-01T00:00:00.000,16522.75,16649.19922,16438.84961,16594.40039,249600
2022-06-02T00:00:00.000,16628,16646.40039,16443.05078,16481.65039,236000
2022-06-03T00:00:00.000,16584.30078,16793.84961,16567.90039,16761.65039,245500
2022-06-06T00:00:00.000,16569.55078,16610.94922,16444.55078,16530.69922,233600
2022-06-07T00:00:00.000,16416.34961,16487.25,16347.09961,16469.59961,233800
2022-06-08T00:00:00.000,16356.25,16514.30078,16293.34961,16474.94922,243500
2022-06-09T00:00:00.000,16478.09961,16492.80078,16243.84961,16263.84961,205000
2022-06-10T00:00:00.000,16201.7998,16324.7002,16172.59961,16283.9502,189700
2022-06-13T00:00:00.000,15774.40039,15886.15039,15684,15877.5498,225500
2022-06-14T00:00:00.000,15732.09961,15858,15659.4502,15674.25,225400
2022-06-15T00:00:00.000,15692.15039,15783.65039,15678.90039,15729.25,183000
2022-06-16T00:00:00.000,15360.59961,15863.15039,15335.09961,15832.25,264700
2022-06-17T00:00:00.000,15293.5,15400.40039,15183.40039,15272.65039,342600
2022-06-20T00:00:00.000,15350.15039,15382.5,15191.09961,15334.5,260000
2022-06-21T00:00:00.000,15638.7998,15707.25,15419.84961,15455.9502,262800
2022-06-22T00:00:00.000,15413.2998,15565.40039,15385.9502,15545.65039,220900
2022-06-23T00:00:00.000,15556.65039,15628.4502,15367.5,15451.5498,259200
2022-06-24T00:00:00.000,15699.25,15749.25,15619.4502,15657.40039,219600
2022-06-27T00:00:00.000,15832.0498,15927.4502,15815.5,15926.2002,210900
2022-06-28T00:00:00.000,15850.2002,15892.09961,15710.15039,15757.4502,251900
2022-06-29T00:00:00.000,15799.09961,15861.59961,15687.7998,15701.7002,444900
2022-06-30T00:00:00.000,15780.25,15890,15728.84961,15774.5,306000
2022-07-01T00:00:00.000,15752.0498,15793.9502,15511.0498,15703.7002,364100
2022-07-04T00:00:00.000,15835.34961,15852.34961,15661.7998,15710.5,304300
2022-07-05T00:00:00.000,15810.84961,16025.75,15785.4502,15909.15039,254200
2022-07-06T00:00:00.000,15989.7998,16011.34961,15800.90039,15818.2002,288400
2022-07-07T00:00:00.000,16132.90039,16150.5,16045.9502,16113.75,264600
2022-07-08T00:00:00.000,16220.59961,16275.5,16157.90039,16273.65039,281100
2022-07-11T00:00:00.000,16216,16248.5498,16115.5,16136.15039,255900
2022-07-12T00:00:00.000,16058.2998,16158.75,16031.15039,16126.2002,208600
2022-07-13T00:00:00.000,15966.65039,16140,15950.15039,16128.2002,233300
2022-07-14T00:00:00.000,15938.65039,16070.84961,15858.2002,16018.84961,228600
2022-07-15T00:00:00.000,16049.2002,16066.9502,15927.2998,16010.7998,205800
2022-07-18T00:00:00.000,16278.5,16287.9502,16142.2002,16151.40039,227700
2022-07-19T00:00:00.000,16340.5498,16359.5,16187.0498,16187.0498,222600
2022-07-20T00:00:00.000,16520.84961,16588,16490.94922,16562.80078,284400
2022-07-21T00:00:00.000,16605.25,16626.94922,16483.90039,16523.55078,243600
2022-07-22T00:00:00.000,16719.44922,16752.25,16610.90039,16661.25,190900
2022-07-25T00:00:00.000,16631,16706.05078,16564.25,16662.55078,211400
2022-07-26T00:00:00.000,16483.84961,16636.09961,16463.30078,16632.90039,208200
2022-07-27T00:00:00.000,16641.80078,16653.44922,16438.75,16475.34961,185200
2022-07-28T00:00:00.000,16929.59961,16947.65039,16746.25,16774.84961,376300
2022-07-29T00:00:00.000,17158.25,17172.80078,17018.15039,17079.5,436100
2022-08-01T00:00:00.000,17340.05078,17356.25,17154.80078,17243.19922,381500
2022-08-02T00:00:00.000,17345.44922,17390.15039,17215.84961,17310.15039,333600
2022-08-03T00:00:00.000,17388.15039,17407.5,17225.84961,17349.25,285400
2022-08-04T00:00:00.000,17382,17490.69922,17161.25,17463.09961,325000
2022-08-05T00:00:00.000,17397.5,17474.40039,17348.75,17423.65039,355300
2022-08-08T00:00:00.000,17525.09961,17548.80078,17359.75,17401.5,257000
2022-08-10T00:00:00.000,17534.75,17566.09961,17442.80078,17566.09961,312700
2022-08-11T00:00:00.000,17659,17719.30078,17631.94922,17711.65039,311200
2022-08-12T00:00:00.000,17698.15039,17724.65039,17597.84961,17659.65039,303900
2022-08-16T00:00:00.000,17825.25,17839.09961,17764.05078,17797.19922,0
2022-08-17T00:00:00.000,17944.25,17965.94922,17833.34961,17868.15039,262800
2022-08-18T00:00:00.000,17956.5,17968.44922,17852.05078,17898.65039,263900
2022-08-19T00:00:00.000,17758.44922,17992.19922,17710.75,17966.55078,295600
2022-08-22T00:00:00.000,17490.69922,17690.05078,17467.34961,17682.90039,287600
2022-08-23T00:00:00.000,17577.5,17625.55078,17345.19922,17357.34961,285600
2022-08-24T00:00:00.000,17604.94922,17623.65039,17499.25,17525.44922,262000
2022-08-25T00:00:00.000,17522.44922,17726.5,17487.44922,17679,230200
2022-08-26T00:00:00.000,17558.90039,17685.84961,17519.34961,17619.30078,266600
2022-08-29T00:00:00.000,17312.90039,17380.15039,17166.19922,17188.65039,244900
2022-08-30T00:00:00.000,17759.30078,17777.65039,17401.5,17414.94922,324700
2022-09-01T00:00:00.000,17542.80078,17695.59961,17468.44922,17485.69922,308500
2022-09-02T00:00:00.000,17539.44922,17643.84961,17476.44922,17598.40039,256300
2022-09-05T00:00:00.000,17665.80078,17683.15039,17540.34961,17546.44922,230300
2022-09-06T00:00:00.000,17655.59961,17764.65039,17587.65039,17695.69922,251200
2022-09-07T00:00:00.000,17624.40039,17650.75,17484.30078,17519.40039,354100
2022-09-08T00:00:00.000,17798.75,17807.65039,17691.94922,17748.15039,279800
2022-09-09T00:00:00.000,17833.34961,17925.94922,17786,17923.34961,270300
2022-09-12T00:00:00.000,17936.34961,17980.55078,17889.15039,17890.84961,228200
2022-09-13T00:00:00.000,18070.05078,18088.30078,18015.44922,18044.44922,259900
2022-09-14T00:00:00.000,18003.75,18091.55078,17771.15039,17771.15039,365900
2022-09-15T00:00:00.000,17877.40039,18096.15039,17861.5,18046.34961,289600
2022-09-16T00:00:00.000,17530.84961,17820.05078,17497.25,17796.80078,468500
2022-09-19T00:00:00.000,17622.25,17667.19922,17429.69922,17540.65039,258300
2022-09-20T00:00:00.000,17816.25,17919.30078,17744.40039,17770.40039,263100
2022-09-21T00:00:00.000,17718.34961,17838.69922,17663.59961,17766.34961,245500
2022-09-22T00:00:00.000,17629.80078,17722.75,17532.44922,17609.65039,284100
2022-09-23T00:00:00.000,17327.34961,17642.15039,17291.65039,17593.84961,390800
2022-09-26T00:00:00.000,17016.30078,17196.40039,16978.30078,17156.30078,492000
2022-09-27T00:00:00.000,17007.40039,17176.44922,16942.34961,17110.90039,359900
2022-09-28T00:00:00.000,16858.59961,17037.59961,16820.40039,16870.55078,323900
2022-09-29T00:00:00.000,16818.09961,17026.05078,16788.59961,16993.59961,340000
2022-09-30T00:00:00.000,17094.34961,17187.09961,16747.69922,16798.05078,376100
2022-10-03T00:00:00.000,16887.34961,17114.65039,16855.55078,17102.09961,278400
2022-10-04T00:00:00.000,17274.30078,17287.30078,17117.30078,17147.44922,226000
2022-10-06T00:00:00.000,17331.80078,17428.80078,17315.65039,17379.25,265500
2022-10-07T00:00:00.000,17314.65039,17337.34961,17216.94922,17287.19922,216300
2022-10-10T00:00:00.000,17241,17280.15039,17064.69922,17094.34961,234000
2022-10-11T00:00:00.000,16983.55078,17261.80078,16950.30078,17256.05078,282600
2022-10-12T00:00:00.000,17123.59961,17142.34961,16960.05078,17025.55078,256000
2022-10-13T00:00:00.000,17014.34961,17112.34961,16956.94922,17087.34961,266400
2022-10-14T00:00:00.000,17185.69922,17348.55078,17169.75,17322.30078,227000
2022-10-17T00:00:00.000,17311.80078,17328.55078,17098.55078,17144.80078,212200
2022-10-18T00:00:00.000,17486.94922,17527.80078,17434.05078,17438.75,239500
2022-10-19T00:00:00.000,17512.25,17607.59961,17472.84961,17568.15039,210500
2022-10-20T00:00:00.000,17563.94922,17584.15039,17421,17423.09961,249600
2022-10-21T00:00:00.000,17576.30078,17670.15039,17520.75,17622.84961,277700
2022-10-24T00:00:00.000,17730.75,17777.55078,17707.40039,17736.34961,45000
2022-10-25T00:00:00.000,17656.34961,17811.5,17637,17808.30078,251400
2022-10-27T00:00:00.000,17736.94922,17783.90039,17654.5,17771.40039,324600
2022-10-28T00:00:00.000,17786.80078,17838.90039,17723.69922,17756.40039,250000
2022-10-31T00:00:00.000,18012.19922,18022.80078,17899.90039,17910.19922,227200
2022-11-01T00:00:00.000,18145.40039,18175.80078,18060.15039,18130.69922,349900
2022-11-02T00:00:00.000,18082.84961,18178.75,18048.65039,18177.90039,270900
2022-11-03T00:00:00.000,18052.69922,18106.30078,17959.19922,17968.34961,213000
2022-11-04T00:00:00.000,18117.15039,18135.09961,18017.15039,18053.40039,267900
2022-11-07T00:00:00.000,18202.80078,18255.5,18064.75,18211.75,314800
2022-11-09T00:00:00.000,18157,18296.40039,18117.5,18288.25,307200
2022-11-10T00:00:00.000,18028.19922,18103.09961,17969.40039,18044.34961,256500
2022-11-11T00:00:00.000,18349.69922,18362.30078,18259.34961,18272.34961,378500
2022-11-14T00:00:00.000,18329.15039,18399.44922,18311.40039,18376.40039,301400
2022-11-15T00:00:00.000,18403.40039,18427.94922,18282,18362.75,250900
2022-11-16T00:00:00.000,18409.65039,18442.15039,18344.15039,18398.25,219300
2022-11-17T00:00:00.000,18343.90039,18417.59961,18312.94922,18358.69922,200500
2022-11-18T00:00:00.000,18307.65039,18394.59961,18209.80078,18382.94922,198800
2022-11-21T00:00:00.000,18159.94922,18262.30078,18133.34961,18246.40039,213800
2022-11-22T00:00:00.000,18244.19922,18261.84961,18137.69922,18179.15039,177700
2022-11-23T00:00:00.000,18267.25,18325.40039,18246,18325.19922,178800
2022-11-24T00:00:00.000,18484.09961,18529.69922,18294.25,18326.09961,204000
2022-11-25T00:00:00.000,18512.75,18534.90039,18445.09961,18528.44922,205900
2022-11-28T00:00:00.000,18562.75,18614.25,18365.59961,18430.55078,206500
2022-11-29T00:00:00.000,18618.05078,18678.09961,18552.15039,18552.44922,195300
2022-11-30T00:00:00.000,18758.34961,18816.05078,18616.55078,18625.69922,345600
2022-12-01T00:00:00.000,18812.5,18887.59961,18778.19922,18871.94922,325000
2022-12-02T00:00:00.000,18696.09961,18781.94922,18639.19922,18752.40039,254400
2022-12-05T00:00:00.000,18701.05078,18728.59961,18591.34961,18719.55078,288400
2022-12-06T00:00:00.000,18642.75,18654.90039,18577.90039,18600.65039,217800
2022-12-07T00:00:00.000,18560.5,18668.30078,18528.40039,18638.84961,200500
2022-12-08T00:00:00.000,18609.34961,18625,18536.94922,18570.84961,202800
2022-12-09T00:00:00.000,18496.59961,18664.69922,18410.09961,18662.40039,215800
2022-12-12T00:00:00.000,18497.15039,18521.55078,18345.69922,18402.15039,193900
2022-12-13T00:00:00.000,18608,18617.25,18490.19922,18524.40039,187600
2022-12-14T00:00:00.000,18660.30078,18696.09961,18632.90039,18671.25,208000
2022-12-15T00:00:00.000,18414.90039,18652.90039,18387.69922,18614.40039,183100
2022-12-16T00:00:00.000,18269,18440.94922,18255.15039,18319.09961,277700
2022-12-19T00:00:00.000,18420.44922,18431.65039,18244.55078,18288.09961,154800
2022-12-20T00:00:00.000,18385.30078,18404.90039,18202.65039,18340.30078,169000
2022-12-21T00:00:00.000,18199.09961,18473.34961,18162.75,18435.15039,187600
2022-12-22T00:00:00.000,18127.34961,18318.75,18068.59961,18288.80078,195700
2022-12-23T00:00:00.000,17806.80078,18050.44922,17779.5,17977.65039,221500
2022-12-26T00:00:00.000,18014.59961,18084.09961,17774.25,17830.40039,176700
2022-12-27T00:00:00.000,18132.30078,18149.25,17967.44922,18089.80078,214300
2022-12-28T00:00:00.000,18122.5,18173.09961,18068.34961,18084.75,193900
2022-12-29T00:00:00.000,18191,18229.69922,17992.80078,18045.69922,281100
2022-12-30T00:00:00.000,18105.30078,18265.25,18080.30078,18259.09961,192000
2023-01-02T00:00:00.000,18197.44922,18215.15039,18086.5,18131.69922,256100
2023-01-03T00:00:00.000,18232.55078,18251.94922,18149.80078,18163.19922,208700
2023-01-04T00:00:00.000,18042.94922,18243,18020.59961,18230.65039,235200
2023-01-05T00:00:00.000,17992.15039,18120.30078,17892.59961,18101.94922,269900
2023-01-06T00:00:00.000,17859.44922,18047.40039,17795.55078,18008.05078,238200
2023-01-09T00:00:00.000,18101.19922,18141.40039,17936.15039,17952.55078,257200
2023-01-10T00:00:00.000,17914.15039,18127.59961,17856,18121.30078,283300
2023-01-11T00:00:00.000,17895.69922,17976.34961,17824.34961,17924.25,259900
2023-01-12T00:00:00.000,17858.19922,17945.80078,17761.65039,17920.84961,227800
2023-01-13T00:00:00.000,17956.59961,17999.34961,17774.25,17867.5,256700
2023-01-16T00:00:00.000,17894.84961,18049.65039,17853.65039,18033.15039,206200
2023-01-17T00:00:00.000,18053.30078,18072.05078,17886.94922,17922.80078,219100
2023-01-18T00:00:00.000,18165.34961,18183.75,18032.44922,18074.30078,255800
2023-01-19T00:00:00.000,18107.84961,18155.19922,18063.75,18119.80078,237800
2023-01-20T00:00:00.000,18027.65039,18145.44922,18016.19922,18115.59961,237200
2023-01-23T00:00:00.000,18118.55078,18162.59961,18063.44922,18118.44922,202500
2023-01-24T00:00:00.000,18118.30078,18201.25,18078.65039,18183.94922,216900
2023-01-25T00:00:00.000,17891.94922,18100.59961,17846.15039,18093.34961,257200
2023-01-27T00:00:00.000,17604.34961,17884.75,17493.55078,17877.19922,476300
2023-01-30T00:00:00.000,17648.94922,17709.15039,17405.55078,17541.94922,432400
2023-01-31T00:00:00.000,17662.15039,17735.69922,17537.55078,17731.44922,398300
2023-02-01T00:00:00.000,17616.30078,17972.19922,17353.40039,17811.59961,512900
2023-02-02T00:00:00.000,17610.40039,17653.90039,17445.94922,17517.09961,490100
2023-02-03T00:00:00.000,17854.05078,17870.30078,17584.19922,17721.75,424100
2023-02-06T00:00:00.000,17764.59961,17823.69922,17698.34961,17818.55078,282500
2023-02-07T00:00:00.000,17721.5,17811.15039,17652.55078,17790.09961,354400
2023-02-08T00:00:00.000,17871.69922,17898.69922,17744.15039,17750.30078,291000
2023-02-09T00:00:00.000,17893.44922,17916.90039,17779.80078,17885.5,260900
2023-02-10T00:00:00.000,17856.5,17876.94922,17801,17847.55078,232000
2023-02-13T00:00:00.000,17770.90039,17880.69922,17719.75,17859.09961,231300
2023-02-14T00:00:00.000,17929.84961,17954.55078,17800.05078,17840.34961,244500
2023-02-15T00:00:00.000,18015.84961,18034.09961,17853.80078,17896.59961,229300
2023-02-16T00:00:00.000,18035.84961,18134.75,18000.65039,18094.75,230200
2023-02-17T00:00:00.000,17944.19922,18034.25,17884.59961,17974.84961,208100
2023-02-20T00:00:00.000,17844.59961,18004.34961,17818.40039,17965.55078,174600
2023-02-21T00:00:00.000,17826.69922,17924.90039,17800.30078,17905.80078,198200
2023-02-22T00:00:00.000,17554.30078,17772.5,17529.44922,17755.34961,204000
2023-02-23T00:00:00.000,17511.25,17620.05078,17455.40039,17574.65039,240800
2023-02-24T00:00:00.000,17465.80078,17599.75,17421.80078,17591.34961,209400
2023-02-27T00:00:00.000,17392.69922,17451.59961,17299,17428.59961,246400
2023-02-28T00:00:00.000,17303.94922,17440.44922,17255.19922,17383.25,420900
2023-03-01T00:00:00.000,17450.90039,17467.75,17345.25,17360.09961,272900
2023-03-02T00:00:00.000,17321.90039,17445.80078,17306,17421.5,310700
2023-03-03T00:00:00.000,17594.34961,17644.75,17427.69922,17451.25,356200
2023-03-06T00:00:00.000,17711.44922,17799.94922,17671.94922,17680.34961,362800
2023-03-08T00:00:00.000,17754.40039,17766.5,17602.25,17665.75,267000
2023-03-09T00:00:00.000,17589.59961,17772.34961,17573.59961,17772.05078,262400
2023-03-10T00:00:00.000,17412.90039,17451.5,17324.34961,17443.80078,235900
2023-03-13T00:00:00.000,17154.30078,17529.90039,17113.44922,17421.90039,254900
2023-03-14T00:00:00.000,17043.30078,17224.65039,16987.09961,17160.55078,290600
2023-03-15T00:00:00.000,16972.15039,17211.34961,16938.90039,17166.44922,248200
2023-03-16T00:00:00.000,16985.59961,17062.44922,16850.15039,16994.65039,349800
2023-03-17T00:00:00.000,17100.05078,17145.80078,16958.15039,17111.80078,408100
2023-03-20T00:00:00.000,16988.40039,17066.59961,16828.34961,17066.59961,241800
2023-03-21T00:00:00.000,17107.5,17127.69922,17016,17060.40039,246700
2023-03-22T00:00:00.000,17151.90039,17207.25,17107.84961,17177.44922,0
2023-03-23T00:00:00.000,17076.90039,17205.40039,17045.30078,17097.40039,219200
2023-03-24T00:00:00.000,16945.05078,17109.44922,16917.34961,17076.19922,228000
2023-03-27T00:00:00.000,16985.69922,17091,16918.55078,16984.30078,218400
2023-03-28T00:00:00.000,16951.69922,17061.75,16913.75,17031.75,238800
2023-03-29T00:00:00.000,17080.69922,17126.15039,16940.59961,16977.30078,345900
2023-03-31T00:00:00.000,17359.75,17381.59961,17204.65039,17210.34961,263900
2023-04-03T00:00:00.000,17398.05078,17428.05078,17312.75,17427.94922,230200
2023-04-05T00:00:00.000,17557.05078,17570.55078,17402.69922,17422.30078,248300
2023-04-06T00:00:00.000,17599.15039,17638.69922,17502.84961,17533.84961,242700
2023-04-10T00:00:00.000,17624.05078,17694.09961,17597.94922,17634.90039,254800
2023-04-11T00:00:00.000,17722.30078,17748.75,17655.15039,17704.80078,304300
2023-04-12T00:00:00.000,17812.40039,17825.75,17717.25,17759.55078,232800
2023-04-13T00:00:00.000,17828,17842.15039,17729.65039,17807.30078,285800
2023-04-17T00:00:00.000,17706.84961,17863,17574.05078,17863,357400
2023-04-18T00:00:00.000,17660.15039,17766.59961,17610.19922,17766.59961,258900
2023-04-19T00:00:00.000,17618.75,17666.15039,17579.84961,17653.34961,281500
2023-04-20T00:00:00.000,17624.44922,17684.44922,17584.34961,17638.59961,215100
2023-04-21T00:00:00.000,17624.05078,17663.19922,17553.94922,17639.75,230200
2023-04-24T00:00:00.000,17743.40039,17754.5,17612.5,17707.55078,255700
2023-04-25T00:00:00.000,17769.25,17807.44922,17716.84961,17761.55078,297400
2023-04-26T00:00:00.000,17813.59961,17827.75,17711.19922,17767.30078,233000
2023-04-27T00:00:00.000,17915.05078,17931.59961,17797.90039,17813.09961,241400
2023-04-28T00:00:00.000,18065,18089.15039,17885.30078,17950.40039,290300
2023-05-02T00:00:00.000,18147.65039,18180.25,18101.75,18124.80078,265200
2023-05-03T00:00:00.000,18089.84961,18116.34961,18042.40039,18113.80078,226200
2023-05-04T00:00:00.000,18255.80078,18267.44922,18066.69922,18081,226600
2023-05-05T00:00:00.000,18069,18216.94922,18055.44922,18117.30078,239700
2023-05-08T00:00:00.000,18264.40039,18286.94922,18100.30078,18120.59961,228400
2023-05-09T00:00:00.000,18265.94922,18344.19922,18229.65039,18303.40039,245400
2023-05-10T00:00:00.000,18315.09961,18326.75,18211.94922,18313.59961,220500
2023-05-11T00:00:00.000,18297,18389.69922,18270.40039,18357.80078,248900
2023-05-12T00:00:00.000,18314.80078,18342.75,18194.55078,18273.75,241700
2023-05-15T00:00:00.000,18398.84961,18458.90039,18287.90039,18339.30078,216100
2023-05-16T00:00:00.000,18286.5,18432.34961,18264.34961,18432.34961,219500
2023-05-17T00:00:00.000,18181.75,18309,18115.34961,18300.44922,229900
2023-05-18T00:00:00.000,18129.94922,18297.19922,18104.84961,18287.5,272100
2023-05-19T00:00:00.000,18203.40039,18218.09961,18060.40039,18186.15039,260900
2023-05-22T00:00:00.000,18314.40039,18335.25,18178.84961,18201.09961,262600
2023-05-23T00:00:00.000,18348,18419.75,18324.19922,18362.90039,270400
2023-05-24T00:00:00.000,18285.40039,18392.59961,18262.94922,18294.80078,232600
2023-05-25T00:00:00.000,18321.15039,18338.09961,18202.40039,18268.90039,235900
2023-05-26T00:00:00.000,18499.34961,18508.55078,18333.15039,18368.34961,198700
2023-05-29T00:00:00.000,18598.65039,18641.19922,18581.25,18619.15039,265300
2023-05-30T00:00:00.000,18633.84961,18662.44922,18575.5,18606.65039,234400
2023-05-31T00:00:00.000,18534.40039,18603.90039,18483.84961,18594.19922,696500
2023-06-01T00:00:00.000,18487.75,18580.30078,18464.55078,18579.40039,265600
2023-06-02T00:00:00.000,18534.09961,18573.69922,18478.40039,18550.84961,270900
2023-06-05T00:00:00.000,18593.84961,18640.15039,18582.80078,18612,256100
2023-06-06T00:00:00.000,18599,18622.75,18531.59961,18600.80078,220800
2023-06-07T00:00:00.000,18726.40039,18738.94922,18636,18665.59961,260100
2023-06-08T00:00:00.000,18634.55078,18777.90039,18615.59961,18725.34961,286500
2023-06-09T00:00:00.000,18563.40039,18676.65039,18555.40039,18655.90039,221800
2023-06-12T00:00:00.000,18601.5,18633.59961,18559.75,18595.05078,179500
2023-06-13T00:00:00.000,18716.15039,18728.90039,18631.80078,18631.80078,233200
2023-06-14T00:00:00.000,18755.90039,18769.69922,18690,18744.59961,261400
2023-06-15T00:00:00.000,18688.09961,18794.09961,18669.05078,18774.44922,263000
2023-06-16T00:00:00.000,18826,18864.69922,18710.5,18723.30078,272800
2023-06-19T00:00:00.000,18755.44922,18881.44922,18719.15039,18873.30078,219800
2023-06-20T00:00:00.000,18816.69922,18839.69922,18660.65039,18752.34961,211600
2023-06-21T00:00:00.000,18856.84961,18875.90039,18794.84961,18849.40039,217500
2023-06-22T00:00:00.000,18771.25,18886.59961,18759.5,18853.59961,252700
2023-06-23T00:00:00.000,18665.5,18756.40039,18647.09961,18741.84961,210600
2023-06-26T00:00:00.000,18691.19922,18722.05078,18646.69922,18682.34961,171300
2023-06-27T00:00:00.000,18817.40039,18829.25,18714.25,18748.55078,222500
2023-06-28T00:00:00.000,18972.09961,19011.25,18861.34961,18908.15039,398800
2023-06-30T00:00:00.000,19189.05078,19201.69922,19024.59961,19076.84961,247900
2023-07-03T00:00:00.000,19322.55078,19345.09961,19234.40039,19246.5,226100
2023-07-04T00:00:00.000,19389,19434.15039,19300,19406.59961,226900
2023-07-05T00:00:00.000,19398.5,19421.59961,19339.59961,19405.94922,224400
2023-07-06T00:00:00.000,19497.30078,19512.19922,19373,19385.69922,268300
2023-07-07T00:00:00.000,19331.80078,19523.59961,19303.59961,19422.80078,237100
2023-07-10T00:00:00.000,19355.90039,19435.84961,19327.09961,19400.34961,268200
2023-07-11T00:00:00.000,19439.40039,19515.09961,19406.44922,19427.09961,251300
2023-07-12T00:00:00.000,19384.30078,19507.69922,19361.75,19497.44922,327900
2023-07-13T00:00:00.000,19413.75,19567,19385.80078,19495.19922,310400
2023-07-14T00:00:00.000,19564.5,19595.34961,19433.5,19493.44922,291200
2023-07-17T00:00:00.000,19711.44922,19731.84961,19562.94922,19612.15039,268700
2023-07-18T00:00:00.000,19749.25,19819.44922,19690.19922,19787.5,286400
2023-07-19T00:00:00.000,19833.15039,19851.69922,19727.44922,19802.94922,259700
2023-07-20T00:00:00.000,19979.15039,19991.84961,19758.40039,19831.69922,274700
2023-07-21T00:00:00.000,19745,19887.40039,19700,19800.44922,312500
2023-07-24T00:00:00.000,19672.34961,19782.75,19658.30078,19748.44922,265600
2023-07-25T00:00:00.000,19680.59961,19729.34961,19615.94922,19729.34961,369700
2023-07-26T00:00:00.000,19778.30078,19825.59961,19716.69922,19733.34961,244700
2023-07-27T00:00:00.000,19659.90039,19867.55078,19603.55078,19850.90039,334900
2023-07-28T00:00:00.000,19646.05078,19695.90039,19563.09961,19659.75,258700
2023-07-31T00:00:00.000,19753.80078,19772.75,19597.59961,19666.34961,295100
2023-08-01T00:00:00.000,19733.55078,19795.59961,19704.59961,19784,298000
2023-08-02T00:00:00.000,19526.55078,19678.25,19423.55078,19655.40039,290700
2023-08-03T00:00:00.000,19381.65039,19537.65039,19296.44922,19463.75,315700
2023-08-04T00:00:00.000,19517,19538.84961,19436.44922,19462.80078,280800
2023-08-07T00:00:00.000,19597.30078,19620.44922,19524.80078,19576.84961,216600
2023-08-08T00:00:00.000,19570.84961,19634.40039,19533.09961,19627.19922,260300
